timestamp,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_shoulder_roll_joint,left_elbow_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_shoulder_roll_joint,right_elbow_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,right_wrist_roll_joint
0.0,0.2007,-0.5702,0.0628,1.2019,0.0000,0.0000,0.0000,0.2346,0.1272,-0.1720,1.2340,0.0000,0.0000,0.0000
0.1,0.2280,-0.3003,0.0092,1.1518,0.0000,0.0000,0.0000,0.2126,0.2110,-0.1658,1.2466,0.0000,0.0000,0.0000
0.2,0.2843,-0.1530,0.0044,1.1426,0.0000,0.0000,0.0000,0.1867,0.2672,-0.1624,1.2607,0.0000,0.0000,0.0000
0.3,0.3648,-0.0906,-0.0043,1.1228,0.0000,0.0000,0.0000,0.1717,0.3656,-0.1584,1.2967,0.0000,0.0000,0.0000
0.4,0.2663,0.5535,0.1367,1.1327,0.0000,0.0000,0.0000,0.2150,-0.3093,-0.1839,1.3673,0.0000,0.0000,0.0000
0.5,0.1928,1.0551,0.2458,1.1227,0.0000,0.0000,0.0000,0.2479,-0.7628,-0.2053,1.4196,0.0000,0.0000,0.0000
0.6,0.1642,1.4063,0.3163,1.1229,0.0000,0.0000,0.0000,0.2729,-1.0784,-0.2205,1.4528,0.0000,0.0000,0.0000
0.7,0.1533,1.6521,0.3547,1.1386,0.0000,0.0000,0.0000,0.2937,-1.3062,-0.2291,1.4742,0.0000,0.0000,0.0000
0.8,0.1382,1.8241,0.3784,1.1514,0.0000,0.0000,0.0000,0.3092,-1.4710,-0.2358,1.4897,0.0000,0.0000,0.0000
0.9,0.1285,1.9445,0.3943,1.1710,0.0000,0.0000,0.0000,0.3224,-1.5847,-0.2390,1.4959,0.0000,0.0000,0.0000
1.0,0.1235,2.0289,0.4012,1.1890,0.0000,0.0000,0.0000,0.3363,-1.6448,-0.2396,1.4925,0.0000,0.0000,0.0000
1.1,0.1301,2.1292,0.4029,1.2218,0.0000,0.0000,0.0000,0.3462,-1.6979,-0.2375,1.4930,0.0000,0.0000,0.0000
1.2,0.1386,2.1783,0.4102,1.2237,0.0000,0.0000,0.0000,0.3495,-1.7174,-0.2358,1.5047,0.0000,0.0000,0.0000
1.3,0.1201,2.2024,0.4120,1.2121,0.0000,0.0000,0.0000,0.3523,-1.7193,-0.2356,1.4939,0.0000,0.0000,0.0000
1.4,0.0972,2.2094,0.4137,1.2065,0.0000,0.0000,0.0000,0.3462,-1.7305,-0.2349,1.5037,0.0000,0.0000,0.0000
1.5,0.0814,2.2176,0.4178,1.2097,0.0000,0.0000,0.0000,0.3395,-1.8047,-0.2314,1.5242,0.0000,0.0000,0.0000
1.6,0.1047,2.2217,0.4294,1.2233,0.0000,0.0000,0.0000,0.3515,-1.8860,-0.2290,1.5238,0.0000,0.0000,0.0000
1.7,0.1400,2.2237,0.4396,1.2464,0.0000,0.0000,0.0000,0.3776,-1.9749,-0.2273,1.5019,0.0000,0.0000,0.0000
1.8,0.1465,2.2246,0.4371,1.2000,0.0000,0.0000,0.0000,0.3858,-1.9287,-0.2245,1.4999,0.0000,0.0000,0.0000
1.9,0.0576,2.2249,0.4352,1.1063,0.0000,0.0000,0.0000,0.3482,-1.7896,-0.2219,1.4872,0.0000,0.0000,0.0000
2.0,-0.0148,0.7431,0.4148,0.8885,0.0000,0.0000,0.0000,0.3192,-1.6240,-0.2204,1.2819,0.0000,0.0000,0.0000
2.1,-0.1228,-0.2004,0.4206,0.7361,0.0000,0.0000,0.0000,0.2475,-1.5313,-0.2206,1.0992,0.0000,0.0000,0.0000
2.2,-0.3351,-0.8527,0.7109,0.5547,0.0000,0.0000,0.0000,-0.0047,-1.4432,-0.1914,0.8817,0.0000,0.0000,0.0000
2.3,-0.6259,-1.2224,1.0169,0.4659,0.0000,0.0000,0.0000,-0.2403,-1.4300,-0.1474,0.7752,0.0000,0.0000,0.0000
2.4,-0.8790,-1.5050,1.1987,0.4223,0.0000,0.0000,0.0000,-0.3874,-1.4355,-0.1075,0.7229,0.0000,0.0000,0.0000
2.5,-1.0280,-1.6827,1.2929,0.4010,0.0000,0.0000,0.0000,-0.4721,-1.4233,-0.0604,0.6974,0.0000,0.0000,0.0000
2.6,-1.1455,-1.8995,1.3275,0.3905,0.0000,0.0000,0.0000,-0.5548,-1.4180,-0.0114,0.6848,0.0000,0.0000,0.0000
2.7,-1.1783,-2.0096,1.3063,0.3875,0.0000,0.0000,0.0000,-0.5767,-1.4169,0.0125,0.6812,0.0000,0.0000,0.0000
2.8,-1.2338,-2.0963,1.3286,0.3839,0.0000,0.0000,0.0000,-0.6062,-1.4313,0.0742,0.6769,0.0000,0.0000,0.0000
2.9,-1.1252,-2.0609,1.2177,0.3821,0.0000,0.0000,0.0000,-0.4254,-1.4354,0.0294,0.6748,0.0000,0.0000,0.0000
3.0,-1.0381,-2.0850,1.0861,0.3813,0.0000,0.0000,0.0000,-0.0806,-1.9500,-0.0852,0.9791,0.0000,0.0000,0.0000
3.1,-1.0552,-2.1298,1.1099,0.3809,0.0000,0.0000,0.0000,0.1030,-2.3696,-0.1530,1.1926,0.0000,0.0000,0.0000
